timestamp,city,customerID,driverID,merchantID,spend
30/05/2017 19:15,Tokyo,1258149,106,98,32.6
30/05/2017 18:39,New York,1265153,17,8,14.78
30/05/2017 18:20,London,1282219,55,268,22.73
30/05/2017 18:20,Paris,1312683,2,169,39.8
30/05/2017 18:18,London,1278427,65,13,19.57
30/05/2017 18:09,Paris,1327011,86,135,18.04
30/05/2017 17:46,Paris,1277859,51,90,17.56
30/05/2017 17:45,Tokyo,1306863,12,312,25.76
30/05/2017 17:36,London,1315747,114,93,24.21
30/05/2017 17:34,London,1258155,53,123,34.91
30/05/2017 17:29,Paris,1343550,89,67,46.46
30/05/2017 17:26,New York,1334328,23,28,12.76
30/05/2017 17:10,Paris,1273796,77,279,18.13
30/05/2017 17:02,Manchester,1274415,97,167,20.59
30/05/2017 16:41,Paris,1274137,108,299,19.31
30/05/2017 16:34,Manchester,1283272,44,160,15.19
30/05/2017 16:23,Tokyo,1314505,14,93,33.3
30/05/2017 16:23,Paris,1281826,68,274,16.87
30/05/2017 15:41,Tokyo,1334783,60,93,19.28
30/05/2017 14:55,London,1253986,6,349,23.16
30/05/2017 14:35,Manchester,1342956,118,296,34.91
30/05/2017 13:53,London,1279471,27,8,10.71
30/05/2017 13:09,Tokyo,1287716,33,224,24.56
30/05/2017 12:15,Paris,1315377,100,150,17.34
30/05/2017 12:13,New York,1328237,12,22,27.27
30/05/2017 11:41,Tokyo,1314604,46,143,16.9
30/05/2017 11:38,New York,1288292,114,218,26.44
30/05/2017 11:35,Los Angeles,1313149,40,279,22.44
30/05/2017 11:30,Los Angeles,1314504,15,216,22.15
30/05/2017 11:29,Tokyo,1315379,108,166,24.18
30/05/2017 11:27,Paris,1279245,54,249,16.25
30/05/2017 11:27,Paris,1275031,65,71,24.01
30/05/2017 11:20,Paris,1263395,41,104,3.06
30/05/2017 11:15,Los Angeles,1310820,88,62,36.11
30/05/2017 11:05,Tokyo,1288316,6,209,11.58
29/05/2017 20:04,Manchester,1277910,43,288,34.04
29/05/2017 19:23,Manchester,1273247,55,272,22.29
29/05/2017 19:04,Manchester,1262076,72,296,17.68
29/05/2017 17:51,Tokyo,1278456,114,170,15.82
29/05/2017 17:46,London,1315981,3,260,55.44
29/05/2017 17:38,Paris,1308680,83,52,35.02
29/05/2017 17:34,Paris,1258337,115,50,18.12
29/05/2017 17:19,Tokyo,1278875,20,255,9.3
29/05/2017 17:16,New York,1258158,12,43,24.95
29/05/2017 17:15,Manchester,1345411,102,254,7.43
29/05/2017 17:14,Tokyo,1263039,11,300,22.9
29/05/2017 17:03,London,1273706,64,243,10.92
29/05/2017 17:00,Paris,1315804,29,76,14.55
29/05/2017 16:54,Tokyo,1259148,69,180,17.72
29/05/2017 16:51,Manchester,1273251,73,89,26.93
29/05/2017 16:49,Paris,1266502,55,26,19.89
29/05/2017 15:59,Paris,1315759,34,305,10.07
29/05/2017 15:42,London,1267621,32,258,11.87
29/05/2017 15:31,Manchester,1282264,108,180,10.46
29/05/2017 15:04,New York,1287848,95,181,15.02
29/05/2017 14:42,Manchester,1306573,54,150,20.59
29/05/2017 14:15,Paris,1256814,5,48,16.9
29/05/2017 14:06,Tokyo,1313091,35,220,30.64
29/05/2017 13:47,New York,1334854,69,308,16.26
29/05/2017 12:51,Tokyo,1286913,71,36,22.65
29/05/2017 12:49,Paris,1345783,40,323,20.88
29/05/2017 12:40,Manchester,1267276,37,3,17.62
29/05/2017 12:35,Paris,1263728,58,326,30.34
29/05/2017 11:56,Manchester,1273789,50,179,10.64
29/05/2017 11:55,Paris,1313025,117,349,11.51
29/05/2017 11:49,Tokyo,1315754,43,26,26.07
29/05/2017 11:22,London,1262565,89,143,12.66
29/05/2017 11:21,Manchester,1344110,102,292,23.4
29/05/2017 11:13,Manchester,1258051,22,99,32.85
29/05/2017 11:08,Paris,1262558,91,212,14.7
28/05/2017 21:41,Los Angeles,1316047,14,238,50.3
28/05/2017 20:48,Tokyo,1281829,91,6,15.21
28/05/2017 20:43,Paris,1315993,94,258,29.53
28/05/2017 19:57,Paris,1269964,111,329,19.4
28/05/2017 19:39,Los Angeles,1319587,76,72,38.99
28/05/2017 19:18,Manchester,1263773,21,44,36.33
28/05/2017 18:29,London,1307643,61,183,28.08
28/05/2017 18:10,London,1353351,71,305,30.94
28/05/2017 18:01,London,1334818,8,99,8.76
28/05/2017 17:56,Los Angeles,1332244,85,61,34.28
28/05/2017 17:42,Manchester,1337060,14,320,16.74
28/05/2017 17:34,Manchester,1333217,10,225,19.6
28/05/2017 17:29,Paris,1332071,111,253,35.5
28/05/2017 17:18,Paris,1314171,86,73,25.29
28/05/2017 17:15,London,1258328,21,274,9.04
28/05/2017 17:13,Tokyo,1288256,76,326,15.52
28/05/2017 17:00,Manchester,1275237,89,158,39.66
28/05/2017 16:56,New York,1262963,92,157,15.74
28/05/2017 16:56,Tokyo,1346084,62,217,28.24
28/05/2017 16:48,Paris,1258336,48,296,31.81
28/05/2017 16:48,Tokyo,1325893,2,32,23.03
28/05/2017 16:43,Tokyo,1287276,16,156,27.9
28/05/2017 16:43,Los Angeles,1315754,1,167,31.48
28/05/2017 16:35,Paris,1254568,56,174,14.95
28/05/2017 16:29,Tokyo,1277500,60,320,79.6
28/05/2017 16:10,London,1310884,0,65,22.16
28/05/2017 16:07,Paris,1319587,65,133,13.58
28/05/2017 15:35,Paris,1269963,99,3,18.67
28/05/2017 15:30,Manchester,1283769,95,233,27.38
28/05/2017 15:28,London,1315420,110,47,12.39
28/05/2017 15:25,London,1330699,51,72,59.72
28/05/2017 15:21,Los Angeles,1259089,44,82,17.85
28/05/2017 15:14,Tokyo,1270178,18,85,29.54
28/05/2017 15:13,Manchester,1285242,61,100,74.89
28/05/2017 14:35,Manchester,1281840,83,312,34.29
28/05/2017 14:13,London,1314046,98,340,19.95
28/05/2017 13:59,New York,1284454,53,184,19.76
28/05/2017 13:06,Tokyo,1258335,1,108,14
28/05/2017 13:06,Los Angeles,1266502,105,253,10.39
28/05/2017 13:05,Los Angeles,1262350,113,132,24.81
28/05/2017 13:01,Tokyo,1273259,99,72,11.27
28/05/2017 13:01,Manchester,1287219,37,223,36
28/05/2017 12:43,London,1325816,104,319,10.13
28/05/2017 12:41,Manchester,1281800,4,228,16.6
28/05/2017 12:40,Tokyo,1259968,31,155,16.2
28/05/2017 12:13,Manchester,1315746,116,224,19.61
28/05/2017 12:06,Tokyo,1281829,75,3,17.49
28/05/2017 12:00,Tokyo,1258335,23,245,18.86
28/05/2017 11:52,New York,1319628,68,47,11.17
28/05/2017 11:32,Paris,1256686,41,20,48.89
28/05/2017 11:25,Manchester,1316144,20,186,24.14
28/05/2017 11:13,Tokyo,1278154,103,76,29.98
28/05/2017 11:05,Paris,1278518,94,114,48.97
28/05/2017 11:04,Tokyo,1315752,57,291,33.51
28/05/2017 10:16,Manchester,1282531,10,101,29.01
28/05/2017 10:03,Paris,1315758,84,31,27.35
27/05/2017 20:31,Paris,1273799,22,276,22.11
27/05/2017 20:00,Manchester,1253979,62,142,30.74
27/05/2017 19:40,Manchester,1269457,24,7,16.07
27/05/2017 19:02,Paris,1278522,91,31,34.81
27/05/2017 18:51,Manchester,1343002,22,247,38.96
27/05/2017 18:42,Tokyo,1316150,94,197,14.19
27/05/2017 18:22,Tokyo,1279327,67,134,27.69
27/05/2017 18:21,London,1258335,91,122,3.1
27/05/2017 17:53,Los Angeles,1285940,79,8,51.05
27/05/2017 17:50,Paris,1308118,110,88,21.4
27/05/2017 17:41,London,1263450,9,187,8.24
27/05/2017 17:36,Paris,1285757,41,237,22.3
27/05/2017 17:03,Paris,1344429,110,156,13.08
27/05/2017 16:51,Los Angeles,1287457,56,30,9.76
27/05/2017 16:43,Paris,1326461,1,49,15.36
27/05/2017 16:37,New York,1254040,84,0,26.19
27/05/2017 16:36,Los Angeles,1334860,108,167,19.25
27/05/2017 16:31,Los Angeles,1266703,22,294,31.01
27/05/2017 16:13,Los Angeles,1276948,15,8,34.12
27/05/2017 16:09,London,1313734,27,253,35.69
27/05/2017 16:02,London,1310224,109,115,34.41
27/05/2017 15:28,Paris,1345056,94,197,2.83
27/05/2017 15:22,Manchester,1306866,76,141,12.05
27/05/2017 15:04,New York,1250656,93,173,3.06
27/05/2017 14:35,Tokyo,1261049,62,306,12.97
27/05/2017 14:33,New York,1308635,109,291,18.53
27/05/2017 14:23,London,1258061,101,96,21.39
27/05/2017 13:57,Manchester,1288198,76,334,32.92
27/05/2017 13:43,Manchester,1254326,105,80,18.33
27/05/2017 13:31,Paris,1310363,53,105,24.21
27/05/2017 13:29,Paris,1274498,48,58,16.84
27/05/2017 13:26,Paris,1255171,115,46,26.45
27/05/2017 12:56,Paris,1311861,94,92,18.03
27/05/2017 12:34,Paris,1250262,99,91,16.42
27/05/2017 12:33,Tokyo,1281839,5,186,25.64
27/05/2017 12:19,Paris,1270156,118,17,27.95
27/05/2017 12:17,London,1252600,64,8,29.46
27/05/2017 12:09,New York,1274657,22,92,37.06
27/05/2017 11:42,Los Angeles,1263851,60,170,14.03
27/05/2017 11:18,Manchester,1350554,24,72,26.35
27/05/2017 11:03,Manchester,1278522,52,25,13.38
27/05/2017 11:02,Paris,1287459,17,89,23.54
27/05/2017 10:31,Manchester,1315981,100,37,9.81
27/05/2017 10:24,Tokyo,1313665,68,47,20.56
27/05/2017 09:34,Paris,1258335,107,243,21.96
26/05/2017 21:04,London,1316114,114,74,24.84
26/05/2017 20:38,Manchester,1274586,68,312,9.97
26/05/2017 20:37,London,1308934,49,52,30.59
26/05/2017 20:08,Tokyo,1274689,68,81,17.29
26/05/2017 19:52,Los Angeles,1278532,101,152,7.74
26/05/2017 19:45,London,1263700,63,296,23.79
26/05/2017 19:35,Tokyo,1287459,75,287,12.59
26/05/2017 19:21,Tokyo,1313163,44,172,16.01
26/05/2017 18:50,Paris,1269457,63,143,10.28
26/05/2017 18:01,Los Angeles,1282528,99,88,10.81
26/05/2017 17:42,Manchester,1340798,52,285,29.04
26/05/2017 17:38,Manchester,1338508,56,111,11.6
26/05/2017 17:30,Paris,1345339,46,289,12.5
26/05/2017 17:27,Tokyo,1314923,68,119,9.97
26/05/2017 17:17,Tokyo,1270166,41,42,14.04
26/05/2017 17:16,Tokyo,1328237,106,215,56.33
26/05/2017 17:01,Tokyo,1315746,20,344,48.85
26/05/2017 16:59,Paris,1273257,120,217,17
26/05/2017 16:54,Tokyo,1314818,26,220,35.19
26/05/2017 16:45,London,1356142,17,69,26.8
26/05/2017 16:42,Paris,1273103,32,306,7.96
26/05/2017 16:20,Tokyo,1315435,2,328,26.6
26/05/2017 16:12,Manchester,1331355,70,186,11.54
26/05/2017 16:05,London,1319914,96,238,16.95
26/05/2017 15:51,Tokyo,1313667,35,277,21.95
26/05/2017 15:44,Manchester,1273791,54,332,41.36
26/05/2017 15:35,Tokyo,1263746,41,13,11.13
26/05/2017 15:27,Paris,1258334,9,31,15.8
26/05/2017 15:18,Tokyo,1273704,11,4,7.39
26/05/2017 15:03,Tokyo,1343650,28,130,10.9
26/05/2017 15:01,Manchester,1288135,49,108,10.13
26/05/2017 15:00,London,1306048,32,104,18.59
26/05/2017 14:29,London,#VALUE!,83,31,26.5
26/05/2017 14:21,Los Angeles,1287324,114,141,27.53
26/05/2017 13:54,Los Angeles,1267001,6,312,22.41
26/05/2017 13:34,Tokyo,1330803,63,115,9.84
26/05/2017 12:26,London,1343980,53,146,26.28
26/05/2017 12:23,New York,1254568,65,146,19.39
26/05/2017 12:14,Manchester,1315364,65,314,16.82
26/05/2017 11:54,Manchester,1311412,55,51,9.65
26/05/2017 11:19,Manchester,1317342,103,63,17.38
26/05/2017 10:51,London,1314474,14,65,27.93
26/05/2017 10:43,London,1281827,5,36,19.52
25/05/2017 21:46,Tokyo,1258337,17,269,9.86
25/05/2017 20:35,Tokyo,1338786,50,257,22.57
25/05/2017 19:33,London,1311407,74,178,17.92
25/05/2017 18:59,New York,1329519,36,158,24.69
25/05/2017 18:38,London,1314506,86,257,19.33
25/05/2017 18:10,Los Angeles,1273259,9,19,16.13
25/05/2017 18:05,Tokyo,1263989,16,51,55.96
25/05/2017 17:55,London,1344931,104,34,26.46
25/05/2017 17:52,Tokyo,1330596,107,105,10.32
25/05/2017 17:50,Manchester,1349546,92,253,12.02
25/05/2017 17:04,Tokyo,1258160,42,196,18.75
25/05/2017 16:55,Manchester,1349167,61,91,36.52
25/05/2017 16:36,Paris,1314169,1,1,24.58
25/05/2017 16:33,London,1258335,79,115,25.24
25/05/2017 16:30,London,1313668,111,300,10.98
25/05/2017 16:24,New York,1273712,10,37,10.06
25/05/2017 16:22,Tokyo,1279479,59,185,37.77
25/05/2017 16:02,Manchester,1356124,120,193,20.72
25/05/2017 15:08,Tokyo,1281835,109,155,7.64
25/05/2017 15:02,Los Angeles,1258046,81,184,12.62
25/05/2017 14:57,New York,1353548,83,124,40.26
25/05/2017 14:45,London,1334830,112,22,8.4
25/05/2017 13:48,Tokyo,1314172,70,195,17.13
25/05/2017 12:30,Paris,1334789,106,277,18.54
25/05/2017 12:15,Tokyo,1282430,111,292,22.82
25/05/2017 11:57,Tokyo,1315975,21,345,34.31
25/05/2017 11:40,London,1282952,55,93,14.4
25/05/2017 11:12,Tokyo,1273251,24,143,21.88
25/05/2017 11:07,Paris,1270155,57,222,19.81
25/05/2017 11:07,Tokyo,1281829,50,128,16.38
25/05/2017 11:03,London,1325816,67,287,16.73
24/05/2017 21:11,Manchester,1253993,81,52,21.27
24/05/2017 21:11,London,1329462,45,140,92.64
24/05/2017 20:32,Tokyo,1315804,60,232,16.43
24/05/2017 19:48,New York,1326241,48,184,48.63
24/05/2017 19:28,Los Angeles,1281824,44,84,31.28
24/05/2017 18:51,Tokyo,1319399,42,124,12.95
24/05/2017 18:46,New York,1325862,34,129,37.85
24/05/2017 18:30,Tokyo,1269892,93,5,24.84
24/05/2017 17:59,Los Angeles,1331815,72,223,28.08
24/05/2017 17:48,Los Angeles,1309006,69,44,15.03
24/05/2017 17:44,Manchester,1344931,110,343,12.07
24/05/2017 16:56,New York,1244474,70,149,41.76
24/05/2017 16:54,Paris,1313664,54,179,43.9
24/05/2017 16:53,Paris,1258336,48,140,3.21
24/05/2017 16:33,Manchester,1258334,12,261,23.19
24/05/2017 16:21,Manchester,1258159,34,23,30.79
24/05/2017 16:05,Tokyo,1258158,13,66,13.47
24/05/2017 15:54,Paris,1270248,91,57,26.32
24/05/2017 15:16,New York,1278581,11,21,15.45
24/05/2017 13:19,New York,1255206,112,180,21.4
24/05/2017 12:59,Tokyo,1286175,26,130,18.24
24/05/2017 12:33,Manchester,1258334,24,292,18.67
24/05/2017 12:22,Manchester,1288092,55,73,29.8
24/05/2017 11:47,Manchester,1308565,62,198,18.84
24/05/2017 11:45,London,1332244,25,108,15.51
24/05/2017 11:31,Tokyo,1273710,69,215,16.14
24/05/2017 11:21,London,1271000,108,295,11.54
24/05/2017 11:16,Manchester,1262413,114,223,37.63
24/05/2017 11:04,Tokyo,1331058,105,79,14.09
24/05/2017 11:03,New York,1267920,97,6,52.35
24/05/2017 11:01,Manchester,1332564,65,259,7.38
23/05/2017 21:55,London,1278512,56,164,9.39
23/05/2017 20:55,Tokyo,1287419,74,176,8.5
23/05/2017 20:28,London,1344884,108,296,11.4
23/05/2017 20:06,London,1258155,18,94,20.37
23/05/2017 18:59,Tokyo,1334400,36,2,16.92
23/05/2017 18:47,Tokyo,1273252,17,203,8.57
23/05/2017 17:50,New York,1258061,49,338,23.85
23/05/2017 17:43,Paris,1328247,115,163,24.95
23/05/2017 17:26,Los Angeles,1333226,74,260,11.6
23/05/2017 17:17,Paris,1315973,50,236,19.7
23/05/2017 17:14,Manchester,1333105,62,185,37.69
23/05/2017 17:12,Tokyo,1262394,49,27,43.18
23/05/2017 17:00,Manchester,1317067,112,218,31.77
23/05/2017 16:44,Manchester,1356112,101,332,24.41
23/05/2017 16:35,Los Angeles,1282559,82,15,29.1
23/05/2017 16:20,London,1258329,115,287,36.1
23/05/2017 16:13,Paris,1278659,18,146,38.8
23/05/2017 16:10,London,1258334,93,164,7.16
23/05/2017 16:01,Tokyo,1273919,13,17,22.1
23/05/2017 15:36,Paris,1310723,46,46,12.24
23/05/2017 14:51,London,1342669,114,225,19.7
23/05/2017 14:09,Tokyo,1334819,119,221,23.23
23/05/2017 13:28,Paris,1257703,68,300,11.79
23/05/2017 13:20,Manchester,1343149,19,66,19.92
23/05/2017 12:59,New York,1315332,48,31,22.5
23/05/2017 11:28,Los Angeles,1334819,107,116,18.72
23/05/2017 11:19,Manchester,1279003,4,218,30.68
23/05/2017 11:17,Manchester,1267790,68,80,14.86
23/05/2017 11:15,Paris,1307100,92,266,24.79
23/05/2017 10:59,Manchester,1319564,106,233,17.48
23/05/2017 10:57,Manchester,1338786,39,116,21.79
23/05/2017 10:38,Manchester,1316152,6,304,40.93
23/05/2017 08:59,Paris,1275950,60,349,17.17
22/05/2017 21:01,Tokyo,1314092,37,175,16.81
22/05/2017 20:55,Manchester,1313145,81,126,36.09
22/05/2017 19:14,Los Angeles,1273257,67,248,7.75
22/05/2017 18:59,New York,1330699,9,63,12.72
22/05/2017 18:47,New York,1316110,74,27,28.57
22/05/2017 18:45,New York,1269457,33,270,27.07
22/05/2017 18:40,Paris,1356112,119,336,15.72
22/05/2017 18:36,New York,1253993,58,219,16.49
22/05/2017 18:35,New York,1315982,86,217,38.59
22/05/2017 18:19,Paris,1262957,50,246,20.24
22/05/2017 18:18,London,1348002,65,101,16.81
22/05/2017 18:12,Manchester,1310223,28,69,40.04
22/05/2017 18:12,New York,1258336,65,263,8.95
22/05/2017 17:49,Paris,1282254,101,213,29.48
22/05/2017 17:44,Paris,1281827,116,187,27.54
22/05/2017 17:40,Manchester,1277859,2,39,19.12
22/05/2017 17:36,Manchester,1314391,117,25,26.43
22/05/2017 17:27,Los Angeles,1287221,18,296,15.61
22/05/2017 17:13,Tokyo,1342669,117,124,7.8
22/05/2017 17:05,New York,1288018,23,220,6.99
22/05/2017 16:59,New York,1306651,91,243,2.81
22/05/2017 16:36,London,1307715,2,236,17.95
22/05/2017 16:31,Tokyo,1258335,113,130,2.75
22/05/2017 16:13,Los Angeles,1314595,76,325,30.64
22/05/2017 15:56,Los Angeles,1315968,26,67,18.95
22/05/2017 15:18,London,1312748,51,12,51.15
22/05/2017 15:04,Los Angeles,#VALUE!,93,117,24.03
22/05/2017 14:40,Manchester,1310302,92,103,26.17
22/05/2017 14:17,Paris,1287858,9,218,7.93
22/05/2017 14:02,Tokyo,1271000,88,15,19.82
22/05/2017 13:32,New York,1262969,48,229,11.21
22/05/2017 13:16,Tokyo,1316150,48,185,15.57
22/05/2017 13:05,Los Angeles,1282430,97,258,19.12
22/05/2017 12:22,Paris,1316115,23,312,13.45
22/05/2017 11:13,Los Angeles,1278512,10,42,10.63
22/05/2017 11:08,Tokyo,1334783,33,328,13.06
22/05/2017 11:06,Los Angeles,1273258,54,11,28.1
22/05/2017 10:53,New York,1314916,64,87,14.34
22/05/2017 10:50,Tokyo,1313076,55,174,14.79
22/05/2017 10:38,Los Angeles,1256993,110,273,15.21
22/05/2017 10:30,Paris,1263641,105,66,16.82
21/05/2017 20:45,Paris,1282455,112,310,34.24
21/05/2017 20:04,Manchester,1326747,12,136,44.64
21/05/2017 20:02,Tokyo,1318960,34,307,27.38
21/05/2017 19:47,Tokyo,1333556,72,167,12.65
21/05/2017 19:30,Tokyo,1280626,17,284,43.5
21/05/2017 19:11,Paris,1266703,57,160,34.77
21/05/2017 19:01,Manchester,1281829,97,196,26.25
21/05/2017 18:50,Los Angeles,1274700,95,80,7.34
21/05/2017 18:46,Los Angeles,1310234,63,311,10.26
21/05/2017 18:39,Paris,1316110,66,186,12.36
21/05/2017 18:05,Manchester,1258329,92,215,19.46
21/05/2017 18:01,Tokyo,1345056,53,348,15.91
21/05/2017 17:55,Manchester,1287459,110,257,35.64
21/05/2017 17:41,Tokyo,1258329,109,228,20.5
21/05/2017 17:05,New York,1263453,43,274,33.75
21/05/2017 16:53,New York,1328226,2,254,41.04
21/05/2017 16:29,New York,1287231,29,199,12.35
21/05/2017 16:26,Paris,1331060,81,316,35.54
21/05/2017 16:24,Tokyo,1313675,96,232,25.93
21/05/2017 16:22,Los Angeles,1334863,115,278,14.61
21/05/2017 16:10,Tokyo,1273809,58,246,27.87
21/05/2017 16:02,Tokyo,1262917,72,1,41.39
21/05/2017 15:51,New York,1256639,90,66,11.1
21/05/2017 15:21,London,1316143,8,219,13.61
21/05/2017 15:20,London,1310349,46,135,17.54
21/05/2017 15:12,Manchester,1329500,78,212,8.07
21/05/2017 15:10,Paris,1312748,64,109,33.65
21/05/2017 15:05,Manchester,1330699,26,144,37.85
21/05/2017 14:59,Los Angeles,1253942,71,236,12.22
21/05/2017 14:18,Paris,1271023,81,2,26.33
21/05/2017 13:59,Tokyo,1279239,21,276,12.28
21/05/2017 13:55,London,1308644,64,165,16.13
21/05/2017 13:50,Manchester,1342986,8,327,38.38
21/05/2017 13:32,Manchester,1306863,120,209,11.46
21/05/2017 13:05,Paris,1258329,94,253,24.15
21/05/2017 12:52,Paris,1273916,97,201,11.22
21/05/2017 12:28,Tokyo,1267886,56,1,27.21
21/05/2017 12:06,Tokyo,1264660,15,336,16.3
21/05/2017 11:58,Manchester,1316041,80,28,17.51
21/05/2017 11:55,London,1204830,22,85,21.47
21/05/2017 11:43,Tokyo,1332081,78,308,10.09
21/05/2017 11:40,Manchester,1309468,82,120,17.36
21/05/2017 11:38,Paris,1343977,107,40,26.15
21/05/2017 11:38,Tokyo,1334859,5,132,17.69
21/05/2017 11:36,London,1257139,82,247,18.14
21/05/2017 11:20,London,1315357,56,274,14.05
21/05/2017 11:17,Paris,1274657,117,336,11.63
21/05/2017 11:13,New York,1265162,51,90,11.77
21/05/2017 11:10,London,1263851,101,158,27.53
21/05/2017 11:03,Tokyo,#VALUE!,29,206,31.79
21/05/2017 10:50,Tokyo,1340667,38,169,16.69
21/05/2017 10:44,Manchester,1258160,101,68,14.29
21/05/2017 10:36,London,1313963,117,282,23.53
20/05/2017 21:36,Los Angeles,1267621,43,78,11.29
20/05/2017 21:11,Tokyo,1308180,72,174,10.76
20/05/2017 20:55,London,1278813,106,207,29.02
20/05/2017 20:45,Paris,1314826,58,241,13.47
20/05/2017 20:44,London,1315973,90,291,7.51
20/05/2017 20:42,London,1310233,118,67,33.67
20/05/2017 20:39,Manchester,1262902,58,167,14.46
20/05/2017 20:23,Paris,1308122,18,193,16.51
20/05/2017 20:06,Tokyo,1338508,13,268,19.65
20/05/2017 19:44,Manchester,1314034,119,192,23.14
20/05/2017 19:27,London,1334858,1,4,30.03
20/05/2017 19:04,Manchester,1308541,53,195,12.05
20/05/2017 18:40,Manchester,1273795,61,288,7.19
20/05/2017 18:20,Manchester,1250764,92,292,13.23
20/05/2017 18:07,London,1258842,87,47,16.75
20/05/2017 17:47,Paris,1250391,117,191,13.97
20/05/2017 17:37,New York,1274327,10,261,29.11
20/05/2017 17:30,London,1256686,51,151,21.43
20/05/2017 17:28,London,1275148,112,185,29.24
20/05/2017 17:09,Paris,1313670,96,284,37.59
20/05/2017 17:08,Tokyo,1313149,55,344,20.06
20/05/2017 16:54,New York,1262153,74,312,22.49
20/05/2017 16:49,Manchester,1333617,101,16,19.92
20/05/2017 16:45,Manchester,1251101,56,212,8.19
20/05/2017 16:45,Manchester,1313149,3,65,15.33
20/05/2017 16:29,Manchester,1254907,81,188,15.74
20/05/2017 16:24,New York,1266783,69,5,20.74
20/05/2017 16:13,Manchester,1328225,39,307,16.27
20/05/2017 16:06,Tokyo,1273716,18,309,18.65
20/05/2017 15:53,Manchester,1316144,17,303,28.77
20/05/2017 15:48,Paris,1282255,111,295,12.55
20/05/2017 15:43,Manchester,1266806,65,148,20.76
20/05/2017 15:23,Paris,1314183,6,163,12.96
20/05/2017 14:57,Tokyo,1258334,105,195,12.59
20/05/2017 14:18,Los Angeles,1328250,98,18,7.77
20/05/2017 13:17,Tokyo,1317067,16,303,21.19
20/05/2017 12:46,London,1325893,73,254,35.52
20/05/2017 12:41,New York,1356045,54,31,19.12
20/05/2017 12:33,Paris,1278528,27,142,15.24
20/05/2017 11:41,Paris,1338414,53,163,28.48
20/05/2017 11:31,Tokyo,1314498,86,310,18.17
20/05/2017 10:53,New York,1325817,28,77,28.13
20/05/2017 10:49,New York,1310817,113,344,18.62
20/05/2017 10:24,Tokyo,1345056,19,230,15.38
19/05/2017 22:50,New York,1313735,40,146,22.25
19/05/2017 22:10,Manchester,1331728,116,318,51.89
19/05/2017 20:45,Manchester,1258057,32,139,34.16
19/05/2017 20:44,Manchester,1264524,49,3,22.37
19/05/2017 20:25,Manchester,1313670,110,24,16.53
19/05/2017 20:19,Tokyo,1258331,109,128,10.22
19/05/2017 19:29,Paris,1270127,34,180,23.32
19/05/2017 19:27,London,1275327,36,220,10.99
19/05/2017 19:00,Tokyo,1314817,102,322,25.96
19/05/2017 18:48,Manchester,1315363,65,317,19.77
19/05/2017 18:27,Paris,1258059,113,94,20.6
19/05/2017 18:21,Tokyo,1331055,117,213,54.93
19/05/2017 18:19,New York,1287052,91,271,38.89
19/05/2017 18:00,London,1274137,92,30,17.42
19/05/2017 17:08,Paris,1266484,29,242,36.66
19/05/2017 17:04,London,1269737,81,181,23.14
19/05/2017 16:56,Manchester,1287465,70,99,12.09
19/05/2017 16:55,Los Angeles,1306869,33,265,19.43
19/05/2017 16:54,Paris,1269952,62,297,27.79
19/05/2017 16:53,Los Angeles,1287192,84,301,22.87
19/05/2017 16:51,Paris,1343659,113,337,10.77
19/05/2017 16:44,Tokyo,1313076,96,128,26.16
19/05/2017 16:08,Manchester,1344105,88,69,8.21
19/05/2017 15:41,Manchester,1258335,26,31,54.04
19/05/2017 15:03,Tokyo,1269912,93,6,29.86
19/05/2017 14:59,London,1281794,119,19,9.81
19/05/2017 14:36,Paris,1281824,12,176,10.94
19/05/2017 14:31,Paris,1314817,86,332,10.17
19/05/2017 14:14,London,1258156,3,111,13.04
19/05/2017 13:33,Manchester,1316144,90,135,17.82
19/05/2017 12:12,Manchester,1343649,94,159,9.72
